Date,Open,High,Low,Close,Volume
2013-11-18,146.09965742040967,146.22116591028987,145.02223681985768,145.3462677001953,104796000
2013-11-19,145.27333324670832,145.71077608285606,144.7791782194208,145.03030395507812,93891000
2013-11-20,145.3219409412907,145.75938379040758,144.17971188945268,144.57666015625,124909000
2013-11-21,144.98172370536557,145.856621878262,144.89261336291358,145.7432098388672,92841000
2013-11-22,145.79991422703475,146.4884952911917,145.62980234312766,146.4722900390625,81296000
2013-11-25,146.73149121730236,146.76388935319787,146.11581538644253,146.32644653320312,79486000
2013-11-26,146.3993385945829,146.80438324267305,146.14821289052406,146.36692810058594,86994000
2013-11-27,146.52091203436774,146.82065361237318,146.34269132127926,146.7234344482422,58800000
2013-11-29,146.88539417081856,147.23372662791888,146.46414428417833,146.62615966796875,55870900
2013-12-02,146.69903978755738,146.97446712925756,146.01856787477598,146.24539184570312,99726000
2013-12-03,145.76747485743488,146.13201258083618,145.14370261722598,145.61355590820312,116563000
2013-12-04,145.08703361500804,146.2049487135331,144.47946649327181,145.59738159179688,123033000
2013-12-05,145.33814046321223,145.60547144529767,144.81968374792072,144.9573974609375,106934000
2013-12-06,146.35883285197613,146.71527412296138,145.9375829534498,146.5775604248047,127728000
2013-12-09,147.00696855596001,147.1689840124198,146.75584274429931,146.95025634765625,70124000
2013-12-10,146.60999265901313,146.9178306211899,146.33456519863634,146.42367553710938,80976000
2013-12-11,146.48042919732669,146.50473090006315,144.60101511245074,144.77923583984375,130591000
2013-12-12,144.71436488454881,144.8925855352242,144.00148228184716,144.3012237548828,115565000
2013-12-13,144.60104503557343,144.73066238431593,144.00968287829807,144.2851104736328,107808000
2013-12-16,144.96547653134567,145.6621538178668,144.92496959449343,145.1842041015625,96195000
2013-12-17,145.3137554072967,145.33805708618289,144.3983509659971,144.72238159179688,89886000
2013-12-18,144.94124992719568,147.2176000423481,143.64511380334125,147.19329833984375,234906000
2013-12-19,146.77199422243498,147.1932441791554,146.39126356962987,147.02313232421875,136531200
2013-12-20,147.16968081686503,148.2285165665086,147.07194633871208,147.87828063964844,197087000
2013-12-23,148.6032050033185,148.75795957840043,148.2937082812445,148.66836547851562,85598000
2013-12-24,148.6765215600421,149.05933162464848,148.6683811603175,148.99417114257812,45368800
2013-12-26,149.32814146933998,149.8331321914171,149.3118606668907,149.75167846679688,63365000
2013-12-27,149.94713686676076,150.01228492271613,149.58876041854842,149.74351501464844,61814000
2013-12-30,149.75976959660272,149.88195014333527,149.52357375786278,149.71905517578125,56857000
2013-12-31,149.9227255659688,150.42770385742188,149.80868538083456,150.42770385742188,86119900
2014-01-02,149.84939288954016,149.92270620309975,148.62766175270946,148.9860382080078,119636900
2014-01-03,149.2385316363322,149.53990044323353,148.74984662432476,148.96160888671875,81390600
2014-01-06,149.45029722263197,149.50730487791859,148.3018670080223,148.52992248535156,108028200
2014-01-07,149.1244890957526,149.69462776724268,149.01046136145462,149.442138671875,86144200
2014-01-08,149.41771136170752,149.7272205513541,148.9616004052335,149.4747314453125,96582300
2014-01-09,149.95525875944134,149.97155198546506,148.88828237455223,149.57244873046875,90683400
2014-01-10,149.82498170578185,150.04489682322176,149.05936142351186,149.979736328125,102026400
2014-01-13,149.5968886105806,150.01227268087914,147.69913161239018,147.9842071533203,149892000
2014-01-14,148.47291191045076,149.67836228563772,148.19598915997224,149.59690856933594,105016100
2014-01-15,149.94713306986714,150.63129949289848,149.62948348573894,150.4032440185547,98525800
2014-01-16,150.0937511810733,150.4032603991451,149.72723430225238,150.20777893066406,72290600
2014-01-17,149.9471183604745,150.23218146139467,149.31181925453913,149.57244873046875,107848700
2014-01-21,150.43580495107432,150.49282502874257,149.09190584937838,150.01226806640625,88621200
2014-01-22,150.26480099779204,150.32996148814357,149.792396763813,150.11004638671875,61270900
2014-01-23,149.35257699647892,149.37701062855635,148.09013124549864,148.8801727294922,132496900
2014-01-24,147.91087903995145,147.95974628297785,145.6547460382236,145.70361328125,208677100
2014-01-27,145.84210692691246,146.2167765866111,144.26199943581602,144.9868927001953,180843100
2014-01-28,145.09275539498256,146.03756356934198,145.0764621704346,145.85023498535156,110463200
2014-01-29,144.6367305508675,145.42678463210535,144.06659163350417,144.44940185546875,216597300
2014-01-30,145.6548160170101,146.45301036880016,145.1905521290308,145.98060607910156,118938100
2014-01-31,144.17240223814483,146.02943241334532,144.09910135893472,145.12535095214844,194677900
2014-02-03,144.9543071854153,145.28009713734875,141.58233022773507,141.8592529296875,254837100
2014-02-04,142.49460503011989,143.21949850664004,141.81043841976046,142.8529815673828,165012400
2014-02-05,142.35613270191,142.99143199535564,141.4846374878115,142.6737823486328,164230500
2014-02-06,143.0077155505298,144.55523681640625,142.71449955584774,144.55523681640625,132877600
2014-02-07,145.23123275908503,146.50183099607554,144.75882861977746,146.34707641601562,170787200
2014-02-10,146.36335566871372,146.6647244009334,145.9642648720195,146.6158447265625,92218800
2014-02-11,146.73803750007195,148.59506758208758,146.64029057127263,148.22039794921875,117814100
2014-02-12,148.4403640084679,148.91276830436547,148.00054617606358,148.29376220703125,94717700
2014-02-13,147.29196549448687,149.21415713077388,147.2838250908935,149.0594024658203,100542200
2014-02-14,148.92091716483674,150.15894185791888,148.7824557573617,149.88201904296875,96498400
2014-02-18,150.01230805250017,150.2648096276486,149.58063065371078,150.06118774414062,80460900
2014-02-19,149.67021767540817,150.6394597833955,148.945324301651,149.0675048828125,126524300
2014-02-20,149.2711478641433,150.28925737732246,148.7254426564506,149.94717407226562,104998100
2014-02-21,150.23220350015177,150.59057995670685,149.70279164357203,149.77609252929688,118116400
2014-02-24,150.0937567112717,151.61684437151507,150.02859621937722,150.6068878173828,114063900
2014-02-25,150.72903868900747,151.16071602372952,150.05301264472214,150.5498504638672,117085000
2014-02-26,150.76976090401365,151.16886419828413,150.13446173556108,150.55799865722656,98677200
2014-02-27,150.3381144533762,151.388797931385,150.16706659839656,151.34808349609375,93880800
2014-02-28,151.32360652524997,152.43130987134995,150.72089381140304,151.73085021972656,150842000
2014-03-03,150.3950818231304,151.0466741784235,149.66204819098218,150.6638641357422,167748500
2014-03-04,152.1381639178603,153.10740634518876,152.10558987567399,152.7816162109375,167545900
2014-03-05,152.911888285607,153.18067065296515,152.6756799500076,152.92002868652344,88376900
2014-03-06,153.29467921017093,153.6204691993335,152.9444431651343,153.27023315429688,82516500
2014-03-07,153.90555460201134,153.90555460201134,152.65937736495687,153.3354034423828,114513500
2014-03-10,153.09921267539517,153.31097494617248,152.3743193150085,153.25396728515625,74939200
2014-03-11,153.48199510276507,153.70191016266037,152.14623637303978,152.4964599609375,99009100
2014-03-12,151.75528479443483,152.59420574734207,151.4131891802349,152.5371856689453,104824400
2014-03-13,152.99327542400314,153.1154559630593,150.40321204678204,150.8267364501953,155014300
2014-03-14,150.5579986107361,151.33175914355184,150.22405579898583,150.4032440185547,153919600
2014-03-17,151.16070262794435,152.12180415289643,151.09554214929588,151.763427734375,98359500
2014-03-18,152.07294965189638,153.05033205739392,151.91004222757047,152.84671020507812,101804600
2014-03-19,152.86299479230533,153.07476947793918,151.06298453296858,152.0322265625,176267300
2014-03-20,151.69829743203724,153.03405643981844,151.42951506467912,152.92002868652344,117241000
2014-03-21,153.5622625649089,154.63394857980958,152.18787755434911,152.3269500732422,163128000
2014-03-24,152.8504746010008,153.03864249391873,151.03433112610145,151.6969757080078,121411000
2014-03-25,152.46596830835193,152.9322811318041,151.5660854212697,152.41688537597656,103852000
2014-03-26,153.01410252128463,153.25952969924728,151.27977210078626,151.3206787109375,119843000
2014-03-27,151.1406593651871,151.62332478078565,150.44528462662262,151.0015869140625,142383000
2014-03-28,151.43523370196147,152.50691964967115,151.3452441385612,151.74610900878906,101642000
2014-03-31,152.71138754634865,153.22678327549093,151.77059810334978,152.98953247070312,99745000
2014-04-01,153.48858673531183,154.09397209016794,152.98137973820863,154.0039825439453,89193000
2014-04-02,154.2003423126809,154.72391450265187,153.91400850504783,154.51939392089844,78774000
2014-04-03,154.75666996025666,154.79757658315032,153.8404215255927,154.31491088867188,77435000
2014-04-04,155.15748037908972,155.1901981761404,152.24510960675133,152.4905242919922,169381000
2014-04-07,152.12238015418268,152.37598363484526,150.49440459137068,150.80526733398438,140803000
2014-04-08,150.73980350095462,151.67241659717632,150.19168999100296,151.427001953125,112660000
2014-04-09,151.83601279996043,153.10402981846056,151.39424156266253,153.05494689941406,100254000
2014-04-10,153.04683154040572,153.12045594830388,149.6517826529685,149.83995056152344,172959000
2014-04-11,149.00549283136132,150.0526370587238,148.32648310092503,148.49009704589844,167251000
2014-04-14,149.6517538168014,150.0117119410923,148.43281946665726,149.65994262695312,132382000
2014-04-15,149.97080066243507,150.79705900196785,148.49006173276612,150.69070434570312,157093000
2014-04-16,151.72973124361576,152.27784490856806,151.05889773899173,152.26966857910156,105197000
2014-04-17,152.06509770564273,152.90772123101448,151.80330545394506,152.48231506347656,105255000
2014-04-21,152.52327246886205,153.0632098056361,152.33511702711806,153.0141143798828,68329000
2014-04-22,153.16956578852134,154.1267207081396,153.08776503747137,153.70950317382812,85790000
2014-04-23,153.65223203712253,153.7340327818589,153.22682572247714,153.3495330810547,73869000
2014-04-24,154.10214403886297,154.11850917851407,152.92410364286548,153.66038513183594,88170000
2014-04-25,153.16133555830723,153.25132509085623,152.0569197027461,152.4005126953125,100380000
2014-04-28,153.0223427986041,153.5459151289749,151.31255327255937,152.88327026367188,135121000
2014-04-29,153.37405448606097,153.832178542073,153.04682658403647,153.59494018554688,84098000
2014-04-30,153.34129692403715,154.20846187417573,153.12858760823187,154.0530242919922,101508000
2014-05-01,153.97939219621074,154.4865990323068,153.57852752975197,154.0693817138672,93019000
2014-05-02,154.05307709512044,154.73208690727222,153.61949447143667,153.8485565185547,98122000
2014-05-05,153.0959372096432,154.24943636975703,152.67053087371784,154.14308166503906,75883000
2014-05-06,153.79945287952256,153.90580755956634,152.768673806211,152.8013916015625,85454000
2014-05-07,153.31679429713012,153.77491835038296,152.17147168105382,153.7012939453125,106500000
2014-05-08,153.56221264129664,154.65843977473543,153.04681686952523,153.53765869140625,93618000
2014-05-09,153.5622335759893,153.83218974920726,152.84231715955414,153.76675415039062,83679000
2014-05-12,154.45394620509006,155.3374766183252,153.7994778453293,155.2638397216797,86940000
2014-05-13,155.46831338919606,155.77918857493427,155.24744021474808,155.4028778076172,66454000
2014-05-14,155.26380719759425,155.3374440788146,154.44572503999854,154.66661071777344,72367000
2014-05-15,154.3557072035239,154.38843747427504,152.55592928337612,153.30856323242188,154956000
2014-05-16,153.3986063786252,153.9058258890584,152.75232685917896,153.8403778076172,97458000
2014-05-19,153.5458421704744,154.52753826309055,153.40676970162355,154.4048309326172,63839000
2014-05-20,154.3311724304549,154.3475375665397,153.0386137874054,153.43128967285156,111644000
2014-05-21,153.8730190244154,154.79745555063198,153.84847756645735,154.7238311767578,89093000
2014-05-22,154.7648029888116,155.41927132314513,154.50302314484532,155.1002197265625,61549000
2014-05-23,155.23932198713916,155.82834235269277,155.10024946790395,155.7220001220703,61092800
2014-05-27,156.30281480285257,156.72822112826734,156.21282524330226,156.67913818359375,72010000
2014-05-28,156.67912147377393,156.92454865391326,156.3027981331676,156.56459045410156,66723000
2014-05-29,156.92454594212742,157.39902267046722,156.52368113872893,157.37448120117188,64377000
2014-05-30,157.2271843011609,157.726214829124,157.09628818298742,157.62803649902344,76316000
2014-06-02,157.84899682661333,157.88172711311395,157.0472795686032,157.80809020996094,64656000
2014-06-03,157.4235279500103,157.8080275245052,157.27627916808893,157.72622680664062,65047000
2014-06-04,157.4562679559607,158.13527761921011,157.29265402717664,158.0452880859375,55529000
2014-06-05,158.22524997759652,159.23966371571177,157.64440623807792,159.0760498046875,92103000
2014-06-06,159.41965368783454,159.8777776632745,159.3460292952693,159.83688354492188,78696000
2014-06-09,159.81242435069842,160.385079614796,159.665163006817,160.00057983398438,65119000
2014-06-10,159.80418210755278,160.04960927666667,159.46058906397107,160.0168914794922,57129000
2014-06-11,159.4441908936042,159.6241699481405,159.1005979212009,159.46055603027344,68772000
2014-06-12,159.2723905583976,159.36238007996457,157.979819468136,158.3315887451172,106350000
2014-06-13,158.64249778363472,158.969738151457,158.13529081718977,158.81430053710938,82017000
2014-06-16,158.6179625319862,159.28060713874504,158.42980711495517,158.9451904296875,87424000
2014-06-17,158.72430308407553,159.50147863412855,158.55250033916508,159.38694763183594,84834000
2014-06-18,159.3869266194048,160.64676747853528,159.0351448482762,160.55677795410156,105267000
2014-06-19,160.69589453731265,160.83497950840575,160.18051119486776,160.73680114746094,85929000
